 0.0000248  0.00611  1.566e+07  1.525e+02  2.352e+17  0.00021  0.34706  0.63264  7.65e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000250  0.00613  1.566e+07  1.525e+02  2.352e+17  0.00021  0.34707  0.63264  7.65e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000252  0.00615  1.566e+07  1.525e+02  2.352e+17  0.00021  0.34707  0.63263  7.65e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000255  0.00617  1.566e+07  1.525e+02  2.352e+17  0.00022  0.34708  0.63262  7.65e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000257  0.00619  1.566e+07  1.525e+02  2.352e+17  0.00022  0.34709  0.63262  7.65e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000260  0.00621  1.566e+07  1.525e+02  2.352e+17  0.00022  0.34710  0.63261  7.65e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000262  0.00623  1.565e+07  1.525e+02  2.352e+17  0.00022  0.34710  0.63260  7.65e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000264  0.00625  1.565e+07  1.525e+02  2.352e+17  0.00022  0.34711  0.63260  7.65e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000267  0.00627  1.565e+07  1.525e+02  2.351e+17  0.00023  0.34712  0.63259  7.66e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000269  0.00629  1.565e+07  1.525e+02  2.351e+17  0.00023  0.34712  0.63258  7.66e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000272  0.00631  1.565e+07  1.525e+02  2.351e+17  0.00023  0.34713  0.63257  7.66e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000274  0.00633  1.565e+07  1.525e+02  2.351e+17  0.00023  0.34714  0.63257  7.66e-06  1.05e-05  4.91e-03  8.60e-03  
